Id,Login,Name,Salary
e0001,JunKai,JunKai,555.55
e0002,Keane,Keane,5.99
e0003,Chester,Chester,12345
e0004,JunKai2,JunKai,77699
e0005,JunKai3,JunKai,30359
e0006,JunKai4,JunKai,70178
e0007,JunKai5,JunKai,95493
e0008,JunKai6,JunKai,23139
e0009,JunKai7,JunKai,21384
e0010,JunKai8,JunKai,31611
e0011,JunKai9,JunKai,57644
e0012,JunKai10,JunKai,37576
e0013,JunKai11,JunKai,56203
e0014,JunKai12,JunKai,7344
e0015,JunKai13,JunKai,6539
e0016,JunKai14,JunKai,37439
e0017,JunKai15,JunKai,94035
e0018,JunKai16,JunKai,64294
e0019,JunKai17,JunKai,96735
e0020,JunKai18,JunKai,88979
e0021,JunKai19,JunKai,56522
e0022,JunKai20,JunKai,84034
e0023,JunKai21,JunKai,44564
e0024,JunKai22,JunKai,17122
e0025,JunKai23,JunKai,59863
e0026,JunKai24,JunKai,38108
e0027,JunKai25,JunKai,92538
e0028,JunKai26,JunKai,88731
e0029,JunKai27,JunKai,57653
e0030,JunKai28,JunKai,48284
e0031,JunKai29,JunKai,3242
e0032,JunKai30,JunKai,42310
e0033,JunKai31,JunKai,75232
e0034,JunKai32,JunKai,79127
e0035,JunKai33,JunKai,50568
e0036,JunKai34,JunKai,85120
e0037,JunKai35,JunKai,68101
e0038,JunKai36,JunKai,85639
e0039,JunKai37,JunKai,39724
e0040,JunKai38,JunKai,46515
e0041,JunKai39,JunKai,72087
e0042,JunKai40,JunKai,66712
e0043,JunKai41,JunKai,55656
e0044,JunKai42,JunKai,14460
e0045,JunKai43,JunKai,63661
e0046,JunKai44,JunKai,1689
e0047,JunKai45,JunKai,1958
e0048,JunKai46,JunKai,17609
e0049,JunKai47,JunKai,74057
e0050,JunKai48,JunKai,87336
e0051,JunKai49,JunKai,25508
e0052,JunKai50,JunKai,14000
e0053,JunKai51,JunKai,78308
e0054,JunKai52,JunKai,82385
e0055,JunKai53,JunKai,87669
e0056,JunKai54,JunKai,92559
e0057,JunKai55,JunKai,19474
e0058,JunKai56,JunKai,2349
e0059,JunKai57,JunKai,2070
e0060,JunKai58,JunKai,3565
e0061,JunKai59,JunKai,61411
e0062,JunKai60,JunKai,4540
e0063,JunKai61,JunKai,92639
e0064,JunKai62,JunKai,10224
e0065,JunKai63,JunKai,48654
e0066,JunKai64,JunKai,75171
e0067,JunKai65,JunKai,36264
e0068,JunKai66,JunKai,75099
e0069,JunKai67,JunKai,63336
e0070,JunKai68,JunKai,81185
e0071,JunKai69,JunKai,50171
e0072,JunKai70,JunKai,61159
e0073,JunKai71,JunKai,99312
e0074,JunKai72,JunKai,44534
e0075,JunKai73,JunKai,22541
e0076,JunKai74,JunKai,79167
e0077,JunKai75,JunKai,98679
e0078,JunKai76,JunKai,36761
e0079,JunKai77,JunKai,85570
e0080,JunKai78,JunKai,35249
e0081,JunKai79,JunKai,14415
e0082,JunKai80,JunKai,68017
e0083,JunKai81,JunKai,19252
e0084,JunKai82,JunKai,31609
e0085,JunKai83,JunKai,207
e0086,JunKai84,JunKai,51906
e0087,JunKai85,JunKai,33904
e0088,JunKai86,JunKai,30129
e0089,JunKai87,JunKai,44934
e0090,JunKai88,JunKai,23784
e0091,JunKai89,JunKai,5215
e0092,JunKai90,JunKai,78913
e0093,JunKai91,JunKai,43207
e0094,JunKai92,JunKai,40861
e0095,JunKai93,JunKai,6762
e0096,JunKai94,JunKai,26129
e0097,JunKai95,JunKai,55435
e0098,JunKai96,JunKai,83188
e0099,JunKai97,JunKai,56037
e0100,JunKai98,JunKai,6295
